#   kval   P_lin   I_00   I_01   I_02   I_03   I_10   I_11   I_12   I_13   I_20   I_21   I_22   I_23   I_30   I_31   I_32   I_33   J_00   J_01   J_02   J_10   J_11   J_20   K_00   K_00_s   K_01   K_01_s   K_02_s   K_10   K_10_s   K_11   K_11_s   K_20   K_20_s   K_30   K_30_s   sigma_3
0.0021752  8002.52  0.00748835  0.00515215  -0.00817673  -0.0106817  0.00982511  0.00827474  0.0109291  0.0162581  0.0311215  0.0190473  0.00203039  0.200611  -0.00523463  0.0189816  0.000454475  0.0242278  -3.51127  -7.30124  -25.1141  0.333835  -10.6212  -23.5369  -0.133802  -0.0973781  -1357.57  -608.74  -909.127  -1.3005  -0.856069  1.00692  0.644001  -2168.01  -1442.08  33.4145  -6.42261  0.000429913
0.00218776  8042.77  0.00766128  0.00527098  -0.00836605  -0.0109266  0.0100521  0.00845814  0.0111551  0.0166328  0.0318403  0.0194903  0.00208466  0.204972  -0.00537949  0.0194064  0.000469419  0.0249103  -3.87776  -7.39463  -24.5218  -0.249906  -10.9668  -27.3638  -0.135231  -0.0985202  -1348.54  -604.791  -903.158  -1.31553  -0.865863  1.0192  0.651579  -2174.02  -1446.05  33.6386  -6.4638  0.000435374
0.00220039  8083.18  0.00783818  0.00539254  -0.00855973  -0.0111772  0.0102844  0.00864556  0.0113855  0.0170161  0.0325755  0.0199437  0.00214037  0.209425  -0.00552832  0.0198406  0.000484834  0.0256119  -4.56669  -7.82705  -22.398  -1.26321  -11.3699  -28.6055  -0.136674  -0.0996755  -1339.55  -600.859  -897.214  -1.33073  -0.875765  1.03161  0.659238  -2180.01  -1450.01  33.8641  -6.50512  0.0004409
0.00221309  8123.76  0.00801915  0.00551691  -0.00875786  -0.0114334  0.0105219  0.00883708  0.0116206  0.0174083  0.0333277  0.0204075  0.00219757  0.213974  -0.00568124  0.0202844  0.000500733  0.0263332  -3.5353  -7.16071  -24.8779  0.566637  -10.8892  -24.1976  -0.13813  -0.100844  -1330.6  -596.943  -891.294  -1.34609  -0.885775  1.04417  0.66698  -2185.98  -1453.95  34.0907  -6.5467  0.000446493
0.00222587  8164.52  0.00820429  0.00564413  -0.00896056  -0.0116955  0.010765  0.00903281  0.0118604  0.0178094  0.0340972  0.0208822  0.00225628  0.21862  -0.00583834  0.020738  0.000517131  0.0270746  -4.52593  -8.00554  -22.934  -0.933367  -11.2466  -28.7324  -0.139599  -0.102027  -1321.68  -593.044  -885.398  -1.36163  -0.895896  1.05688  0.674805  -2191.92  -1457.87  34.3182  -6.58866  0.000452154
0.00223872  8205.44  0.00839368  0.00577428  -0.00916792  -0.0119636  0.0110136  0.00923283  0.0121049  0.0182197  0.0348844  0.0213678  0.00231656  0.223365  -0.00599975  0.0212017  0.000534044  0.0278367  -4.78174  -7.87951  -22.6873  -1.25281  -11.4423  -29.1882  -0.141082  -0.103223  -1312.8  -589.162  -879.528  -1.37735  -0.906127  1.06973  0.682714  -2197.84  -1461.77  34.5468  -6.63101  0.000457883
0.00225165  8246.52  0.00858743  0.00590742  -0.00938005  -0.0122377  0.011268  0.00943723  0.0123543  0.0186395  0.0356897  0.0218648  0.00237844  0.228211  -0.00616558  0.0216756  0.000551487  0.0286202  -3.89091  -7.48676  -23.9948  -0.326846  -10.989  -25.5997  -0.142578  -0.104432  -1303.96  -585.297  -873.682  -1.39324  -0.916471  1.08273  0.690708  -2203.73  -1465.66  34.7764  -6.67372  0.00046368
0.00226464  8287.78  0.00878564  0.00604362  -0.00959705  -0.0125181  0.0115282  0.0096461  0.0126087  0.0190689  0.0365136  0.0223733  0.00244197  0.23316  -0.00633595  0.02216  0.000569477  0.0294255  -2.97507  -7.08652  -25.5046  0.754484  -10.6208  -22.2508  -0.144089  -0.105656  -1295.15  -581.449  -867.861  -1.40931  -0.926929  1.09588  0.698788  -2209.6  -1469.54  35.0071  -6.71669  0.000469548
0.00227772  8329.2  0.0089884  0.00618296  -0.00981905  -0.0128049  0.0117944  0.00985955  0.0128681  0.0195081  0.0373563  0.0228935  0.00250718  0.238215  -0.00651099  0.0226551  0.00058803  0.0302534  -3.21896  -7.10259  -24.9938  0.561077  -10.7779  -21.6308  -0.145613  -0.106894  -1286.38  -577.618  -862.066  -1.42555  -0.937501  1.10919  0.706954  -2215.44  -1473.39  35.2391  -6.75992  0.000475486
0.00229087  8370.79  0.00919582  0.0063255  -0.0100461  -0.0130983  0.0120667  0.0100777  0.0131326  0.0199574  0.0382185  0.0234259  0.00257413  0.243377  -0.00669082  0.0231611  0.000607163  0.0311043  -3.93678  -7.4889  -24.1514  -0.244868  -11.0393  -26.978  -0.147151  -0.108147  -1277.64  -573.804  -856.295  -1.44198  -0.948189  1.12265  0.715207  -2221.26  -1477.23  35.4723  -6.80338  0.000481495
0.00230409  8412.55  0.00940802  0.00647131  -0.0102785  -0.0133983  0.0123452  0.0103006  0.0134024  0.020417  0.0391004  0.0239706  0.00264286  0.248649  -0.00687556  0.0236783  0.000626895  0.0319791  -3.94955  -7.43286  -23.8865  -0.158742  -11.0099  -27.0748  -0.148703  -0.109414  -1268.95  -570.007  -850.55  -1.45859  -0.958994  1.13626  0.723549  -2227.06  -1481.05  35.7067  -6.84707  0.000487576
0.00231739  8454.48  0.00962509  0.00662048  -0.0105161  -0.0137051  0.0126302  0.0105284  0.0136776  0.0208871  0.0400026  0.024528  0.00271341  0.254034  -0.00706537  0.024207  0.000647244  0.0328782  -3.95047  -7.35142  -24.2478  0.151986  -11.0413  -25.2407  -0.15027  -0.110696  -1260.29  -566.227  -844.829  -1.47539  -0.969917  1.15003  0.731979  -2232.83  -1484.85  35.9424  -6.89098  0.000493731
0.00233077  8496.58  0.00984714  0.00677308  -0.0107592  -0.0140189  0.0129217  0.0107611  0.0139581  0.021368  0.0409256  0.0250983  0.00278584  0.259532  -0.00726036  0.0247473  0.000668229  0.0338025  -2.85737  -6.62969  -26.2298  0.979281  -10.4581  -19.0107  -0.15185  -0.111992  -1251.66  -562.465  -839.135  -1.49238  -0.980961  1.16396  0.7405  -2238.57  -1488.64  36.1794  -6.93512  0.000499959
0.00234423  8538.85  0.0100743  0.00692918  -0.0110079  -0.0143398  0.0132199  0.010999  0.0142443  0.0218599  0.0418698  0.0256818  0.00286019  0.265148  -0.00746068  0.0252995  0.000689868  0.0347525  -2.46688  -6.4703  -26.8804  1.51449  -10.3779  -18.8423  -0.153444  -0.113304  -1243.08  -558.72  -833.466  -1.50955  -0.992125  1.17806  0.749112  -2244.29  -1492.41  36.4176  -6.97955  0.000506262
0.00235776  8581.28  0.0103067  0.00708887  -0.0112623  -0.0146681  0.013525  0.011242  0.014536  0.0223631  0.0428356  0.0262789  0.00293652  0.270883  -0.00766647  0.0258639  0.000712182  0.0357291  -3.75308  -7.34833  -24.1964  -0.0747567  -10.8674  -24.4749  -0.155053  -0.114631  -1234.53  -554.992  -827.822  -1.52692  -1.00341  1.19231  0.757815  -2249.99  -1496.17  36.6569  -7.02437  0.000512641
0.00237137  8623.89  0.0105444  0.00725223  -0.0115226  -0.0150038  0.0138371  0.0114904  0.0148336  0.0228778  0.0438237  0.0268899  0.00301487  0.276739  -0.00787789  0.0264408  0.000735192  0.0367328  -4.02878  -7.7137  -22.9134  -0.703558  -10.9925  -27.4434  -0.156677  -0.115974  -1226.02  -551.282  -822.203  -1.54448  -1.01482  1.20673  0.766611  -2255.66  -1499.9  36.8972  -7.06961  0.000519096
0.00238506  8666.66  0.0107876  0.00741935  -0.0117888  -0.0153471  0.0141563  0.0117442  0.0151369  0.0234043  0.0448344  0.027515  0.0030953  0.28272  -0.00809508  0.0270304  0.000758919  0.0377646  -3.75864  -7.49501  -24.2615  -0.0960127  -10.8901  -25.2306  -0.158315  -0.117332  -1217.55  -547.589  -816.611  -1.56224  -1.02635  1.22132  0.775501  -2261.3  -1503.62  37.1385  -7.11523  0.000525629
0.00239883  8709.61  0.0110363  0.0075903  -0.0120611  -0.0156983  0.0144829  0.0120035  0.0154463  0.0239429  0.0458684  0.0281546  0.00317786  0.288828  -0.0083182  0.0276329  0.000783384  0.0388251  -3.43643  -7.19897  -24.3054  0.147984  -10.8221  -24.5923  -0.159967  -0.118706  -1209.11  -543.914  -811.044  -1.58019  -1.03801  1.23608  0.784485  -2266.93  -1507.32  37.3811  -7.16111  0.000532239
0.00241268  8752.72  0.0112908  0.00776519  -0.0123397  -0.0160574  0.014817  0.0122685  0.0157617  0.0244938  0.0469261  0.0288091  0.00326262  0.295065  -0.00854742  0.0282488  0.000808611  0.0399152  -3.17256  -7.1532  -25.0841  0.564056  -10.6803  -22.7927  -0.161634  -0.120096  -1200.71  -540.256  -805.503  -1.59835  -1.0498  1.25101  0.793565  -2272.52  -1511.01  37.6252  -7.20716  0.000538929
0.00242661  8796  0.0115511  0.00794409  -0.0126247  -0.0164247  0.0151587  0.0125393  0.0160833  0.0250573  0.0480081  0.0294787  0.00334962  0.301434  -0.00878288  0.0288782  0.000834622  0.0410357  -2.58127  -6.77057  -26.3154  1.34175  -10.5294  -19.0988  -0.163315  -0.121502  -1192.35  -536.616  -799.988  -1.6167  -1.06172  1.26611  0.802741  -2278.09  -1514.67  37.8706  -7.2534  0.000545699
0.00244062  8839.45  0.0118174  0.00812709  -0.0129162  -0.0168003  0.0155083  0.012816  0.0164113  0.0256337  0.0491149  0.0301639  0.00343893  0.307938  -0.00902477  0.0295215  0.000861442  0.0421874  -3.15335  -6.97272  -25.2292  0.631183  -10.7898  -22.6749  -0.165012  -0.122924  -1184.03  -532.993  -794.498  -1.63526  -1.07376  1.28139  0.812015  -2283.64  -1518.32  38.1174  -7.29992  0.00055255
0.00245471  8883.08  0.0120898  0.00831431  -0.0132144  -0.0171845  0.0158659  0.0130988  0.0167456  0.0262233  0.0502471  0.030865  0.00353061  0.31458  -0.00927325  0.0301789  0.000889094  0.0433711  -3.53164  -7.14582  -24.849  0.386462  -10.8164  -24.2082  -0.166723  -0.124363  -1175.74  -529.389  -789.035  -1.65403  -1.08594  1.29684  0.821387  -2289.15  -1521.96  38.3652  -7.34682  0.000559482
0.00246888  8926.87  0.0123685  0.00850582  -0.0135194  -0.0175773  0.0162317  0.0133877  0.0170865  0.0268264  0.0514053  0.0315823  0.00362472  0.321362  -0.0095285  0.0308509  0.000917605  0.0445878  -3.21959  -6.97798  -25.281  0.556293  -10.6849  -21.6943  -0.168449  -0.125819  -1167.5  -525.802  -783.598  -1.67301  -1.09825  1.31247  0.830858  -2294.65  -1525.57  38.6142  -7.39416  0.000566498
0.00248313  8970.84  0.0126536  0.00870173  -0.0138314  -0.0179791  0.0166059  0.0136829  0.0174341  0.0274433  0.0525901  0.0323163  0.00372132  0.328288  -0.00979071  0.0315375  0.000947001  0.0458383  -3.48819  -7.09226  -24.9602  0.152221  -10.7938  -24.1074  -0.17019  -0.127292  -1159.29  -522.233  -778.186  -1.6922  -1.1107  1.32829  0.84043  -2300.12  -1529.17  38.8642  -7.44188  0.000573597
0.00249747  9014.98  0.0129451  0.00890213  -0.0141505  -0.01839  0.0169887  0.0139846  0.0177885  0.0280743  0.0538021  0.0330673  0.00382048  0.33536  -0.0100601  0.0322393  0.000977308  0.0471237  -3.45037  -7.07834  -24.8963  0.194155  -10.7232  -23.214  -0.171947  -0.128782  -1151.12  -518.682  -772.801  -1.7116  -1.12328  1.34429  0.850102  -2305.56  -1532.75  39.1156  -7.48987  0.000580781
0.00251189  9059.28  0.0132434  0.00910714  -0.014477  -0.0188103  0.0173802  0.0142928  0.0181497  0.0287198  0.0550419  0.0338358  0.00392227  0.342581  -0.0103367  0.0329565  0.00100855  0.0484447  -3.23482  -7.01659  -25.2317  0.554461  -10.6235  -22.7245  -0.173718  -0.130289  -1142.99  -515.148  -767.442  -1.73122  -1.13599  1.36047  0.859877  -2310.98  -1536.31  39.3685  -7.53805  0.00058805
0.00252639  9103.76  0.0135486  0.00931686  -0.014811  -0.01924  0.0177808  0.0146077  0.018518  0.02938  0.0563101  0.034622  0.00402675  0.349954  -0.010621  0.0336895  0.00104077  0.0498026  -3.79065  -7.39443  -24.198  -0.350609  -10.9541  -26.4149  -0.175504  -0.131814  -1134.89  -511.633  -762.109  -1.75105  -1.14885  1.37684  0.869755  -2316.37  -1539.85  39.6228  -7.58643  0.000595406
0.00254097  9148.41  0.0138607  0.00953139  -0.0151525  -0.0196795  0.0181905  0.0149295  0.0188935  0.0300553  0.0576074  0.0354265  0.00413399  0.357483  -0.0109129  0.0344386  0.00107398  0.0511981  -3.07306  -6.92081  -25.7522  0.62573  -10.6018  -21.1571  -0.177306  -0.133357  -1126.84  -508.135  -756.803  -1.77111  -1.16184  1.3934  0.879738  -2321.74  -1543.38  39.8786  -7.63505  0.00060285
0.00255564  9193.22  0.01418  0.00975084  -0.0155019  -0.020129  0.0186096  0.0152583  0.0192763  0.030746  0.0589344  0.0362496  0.00424408  0.365171  -0.0112128  0.0352041  0.00110822  0.0526325  -3.46794  -7.10768  -24.7785  0.28541  -10.8202  -24.1279  -0.179123  -0.134917  -1118.82  -504.655  -751.522  -1.79138  -1.17498  1.41016  0.889826  -2327.08  -1546.89  40.1356  -7.68401  0.000610383
0.0025704  9238.21  0.0145066  0.00997533  -0.0158593  -0.0205887  0.0190383  0.0155943  0.0196665  0.0314526  0.0602919  0.0370918  0.00435708  0.373021  -0.0115209  0.0359865  0.00114351  0.0541067  -4.08672  -7.55606  -23.7158  -0.590298  -11.0707  -26.9353  -0.180955  -0.136496  -1110.84  -501.193  -746.268  -1.81189  -1.18826  1.42711  0.90002  -2332.39  -1550.38  40.3938  -7.73332  0.000618005
0.00258523  9283.38  0.0148407  0.010205  -0.0162249  -0.0210588  0.0194768  0.0159376  0.0200643  0.0321752  0.0616805  0.0379536  0.00447306  0.381036  -0.0118373  0.036786  0.0011799  0.0556218  -3.64972  -7.32154  -24.4057  -0.0608205  -10.8595  -24.6447  -0.182803  -0.138094  -1102.9  -497.75  -741.041  -1.83262  -1.20168  1.44425  0.910321  -2337.68  -1553.86  40.6533  -7.783  0.000625718
0.00260016  9328.71  0.0151824  0.0104399  -0.0165989  -0.0215395  0.0199254  0.0162884  0.0204698  0.0329144  0.0631009  0.0388353  0.00459212  0.38922  -0.0121623  0.037603  0.00121741  0.0571791  -3.4687  -7.04622  -24.9765  0.365435  -10.8029  -22.9692  -0.184666  -0.13971  -1095  -494.324  -735.84  -1.85358  -1.21525  1.4616  0.920731  -2342.95  -1557.31  40.914  -7.83309  0.000633522
0.00261517  9374.21  0.015532  0.0106802  -0.0169813  -0.0220311  0.0203843  0.0166468  0.0208831  0.0336705  0.0645539  0.0397374  0.00471432  0.397576  -0.0124961  0.038438  0.00125608  0.0587795  -3.84419  -7.48057  -23.772  -0.340759  -11.0213  -25.4898  -0.186545  -0.141345  -1087.13  -490.917  -730.665  -1.87477  -1.22896  1.47914  0.93125  -2348.18  -1560.75  41.1759  -7.88362  0.00064142
0.00263027  9419.88  0.0158896  0.010926  -0.0173726  -0.0225338  0.0208537  0.017013  0.0213044  0.0344439  0.0660401  0.0406605  0.00483975  0.406108  -0.0128391  0.0392912  0.00129594  0.0604244  -3.26195  -6.94378  -25.1834  0.439938  -10.6795  -22.7736  -0.18844  -0.142999  -1079.31  -487.528  -725.517  -1.8962  -1.24283  1.49689  0.941879  -2353.4  -1564.17  41.439  -7.93457  0.000649411
0.00264545  9465.72  0.0162554  0.0111774  -0.0177727  -0.023048  0.0213338  0.0173871  0.0217339  0.0352349  0.0675604  0.0416049  0.0049685  0.414819  -0.0131913  0.0401632  0.00133703  0.0621148  -3.59304  -7.17896  -24.7372  0.092003  -10.7867  -23.5928  -0.19035  -0.144672  -1071.52  -484.156  -720.395  -1.91786  -1.25684  1.51485  0.95262  -2358.58  -1567.57  41.7034  -7.98584  0.000657497
0.00266073  9511.74  0.0166295  0.0114347  -0.0181821  -0.0235737  0.0218249  0.0177694  0.0221716  0.0360439  0.0691156  0.0425713  0.00510064  0.423713  -0.0135531  0.0410543  0.00137939  0.0638522  -3.38841  -7.06789  -24.8954  0.261838  -10.7833  -23.1975  -0.192275  -0.146365  -1063.78  -480.803  -715.3  -1.93977  -1.27101  1.53301  0.963473  -2363.74  -1570.96  41.9693  -8.03733  0.000665679
0.00267609  9557.92  0.0170123  0.0116978  -0.0186007  -0.0241114  0.0223272  0.01816  0.0226178  0.0368715  0.0707063  0.04356  0.00523628  0.432794  -0.0139247  0.0419649  0.00142305  0.0656377  -3.71103  -7.32789  -24.161  -0.285161  -10.9154  -25.531  -0.194216  -0.148078  -1056.07  -477.468  -710.232  -1.96192  -1.28533  1.55139  0.97444  -2368.88  -1574.33  42.2369  -8.08901  0.000673958
0.00269153  9604.28  0.0174038  0.0119669  -0.0190289  -0.0246612  0.0228411  0.0185591  0.0230725  0.0377179  0.0723335  0.0445717  0.0053755  0.442065  -0.0143063  0.0428954  0.00146805  0.0674728  -3.27507  -7.1015  -24.7908  0.453536  -10.7271  -22.3333  -0.196174  -0.149811  -1048.4  -474.151  -705.19  -1.98431  -1.2998  1.56998  0.985522  -2373.99  -1577.68  42.5059  -8.14092  0.000682336
0.00270707  9650.81  0.0178042  0.0122423  -0.0194669  -0.0252235  0.0233667  0.0189668  0.023536  0.0385837  0.0739979  0.0456067  0.00551839  0.451531  -0.0146983  0.0438463  0.00151444  0.0693586  -3.51317  -7.17528  -24.7178  0.118956  -10.8453  -23.4285  -0.198146  -0.151565  -1040.77  -470.853  -700.174  -2.00695  -1.31443  1.58878  0.996719  -2379.07  -1581.01  42.7764  -8.19316  0.000690812
0.0027227  9697.51  0.0182139  0.0125239  -0.0199149  -0.0257985  0.0239043  0.0193834  0.0240084  0.0394692  0.0757005  0.0466658  0.00566505  0.461195  -0.015101  0.0448179  0.00156226  0.0712967  -3.72723  -7.28187  -24.2772  -0.146375  -10.8842  -25.1997  -0.200135  -0.153338  -1033.17  -467.573  -695.186  -2.02984  -1.32922  1.60781  1.00803  -2384.13  -1584.32  43.0482  -8.24578  0.000699389
0.00273842  9744.37  0.0186329  0.012812  -0.0203731  -0.0263865  0.0244542  0.0198091  0.0244898  0.0403749  0.0774419  0.0477494  0.00581559  0.471061  -0.0155145  0.0458109  0.00161155  0.0732885  -3.63356  -7.27895  -24.4672  -0.0218736  -10.8868  -24.4118  -0.20214  -0.155133  -1025.62  -464.311  -690.224  -2.05299  -1.34417  1.62705  1.01947  -2389.16  -1587.62  43.3213  -8.29878  0.000708068
0.00275423  9791.41  0.0190615  0.0131067  -0.0208418  -0.0269877  0.0250167  0.020244  0.0249805  0.0413013  0.0792233  0.048858  0.00597009  0.481134  -0.0159393  0.0468255  0.00166235  0.0753354  -3.66378  -7.25471  -24.4511  -0.145767  -10.8542  -24.2413  -0.20416  -0.156949  -1018.1  -461.067  -685.288  -2.07639  -1.35928  1.64652  1.03102  -2394.17  -1590.89  43.5958  -8.35217  0.000716849
0.00277013  9838.62  0.0194999  0.0134081  -0.0213211  -0.0276026  0.0255921  0.0206883  0.0254805  0.0422487  0.0810454  0.0499924  0.00612866  0.491418  -0.0163755  0.0478623  0.00171471  0.077439  -3.36029  -7.1403  -24.8142  0.224677  -10.738  -23.5022  -0.206197  -0.158786  -1010.63  -457.842  -680.38  -2.10004  -1.37455  1.66622  1.04269  -2399.15  -1594.15  43.8716  -8.40592  0.000725735
0.00278612  9886  0.0199483  0.0137165  -0.0218114  -0.0282313  0.0261806  0.0211422  0.0259901  0.0432178  0.0829092  0.051153  0.00629142  0.501916  -0.0168235  0.0489217  0.00176867  0.0796007  -3.72995  -7.3019  -24.3014  -0.178851  -10.8901  -24.8994  -0.208249  -0.160644  -1003.19  -454.634  -675.498  -2.12396  -1.38999  1.68614  1.05448  -2404.1  -1597.4  44.1489  -8.46003  0.000734725
0.00280221  9933.55  0.020407  0.0140319  -0.0223129  -0.0288743  0.0267826  0.021606  0.0265094  0.044209  0.0848156  0.0523405  0.00645846  0.512634  -0.0172837  0.0500043  0.0018243  0.0818223  -3.73804  -7.40127  -24.2047  -0.241164  -10.9109  -25.3778  -0.210317  -0.162525  -995.79  -451.446  -670.642  -2.14815  -1.40559  1.7063  1.0664  -2409.03  -1600.62  44.4275  -8.51452  0.000743822
0.00281838  9981.28  0.0208762  0.0143545  -0.0228258  -0.0295317  0.0273983  0.0220799  0.0270386  0.0452228  0.0867656  0.0535555  0.00662991  0.523576  -0.0177563  0.0511105  0.00188162  0.0841052  -3.58255  -7.19717  -24.739  0.104257  -10.7956  -23.8272  -0.212402  -0.164427  -988.43  -448.275  -665.814  -2.1726  -1.42136  1.72669  1.07844  -2413.93  -1603.83  44.7076  -8.56939  0.000753026
0.00283465  10029.2  0.0213561  0.0146846  -0.0233503  -0.030204  0.0280281  0.022564  0.0275779  0.0462597  0.0887602  0.0547986  0.00680587  0.534746  -0.0182417  0.0522409  0.00194071  0.0864512  -3.65497  -7.30784  -24.3502  -0.0411349  -10.9032  -24.6679  -0.214502  -0.166352  -981.108  -445.123  -661.012  -2.19732  -1.4373  1.74732  1.0906  -2418.81  -1607.01  44.989  -8.62466  0.000762339
0.00285102  10077.3  0.021847  0.0150222  -0.0238868  -0.0308915  0.0286722  0.0230586  0.0281274  0.0473202  0.0908004  0.0560705  0.00698646  0.54615  -0.0187401  0.0533959  0.0020016  0.0888621  -3.58382  -7.23986  -24.3792  0.0401289  -10.8559  -24.1032  -0.216619  -0.168299  -973.825  -441.989  -656.237  -2.22231  -1.45341  1.76819  1.10289  -2423.66  -1610.18  45.2718  -8.68031  0.000771761
0.00286748  10125.5  0.0223491  0.0153675  -0.0244355  -0.0315945  0.0293311  0.0235639  0.0286874  0.0484048  0.0928872  0.0573719  0.0071718  0.55779  -0.0192521  0.054576  0.00206436  0.0913395  -3.47269  -7.112  -24.8587  0.133906  -10.7694  -23.5532  -0.218751  -0.17027  -966.581  -438.874  -651.488  -2.24758  -1.4697  1.78931  1.11531  -2428.48  -1613.34  45.5562  -8.73631  0.000781295
